x,y,xd,yd,xdd,ydd
334.0012130376,300,0.31252,0,-80,0
334.0012317888,300,0.31492,0,-80,0
334.0012459602,300,0.31672,0,-80,0
334.0012598959,300,0.31848,0,-80,0
334.0012735905,300,0.3202,0,-80,0
334.0012873591,300,0.32192,0,-80,0
334.0013015236,300,0.32368,0,-80,0
334.0013157655,300,0.32544,0,-80,0
334.0013300849,300,0.3272,0,-80,0
334.0013441545,300,0.32892,0,-80,0
334.001358298,300,0.33064,0,-80,0
334.0013725156,300,0.33236,0,-80,0
334.0013871394,300,0.33412,0,-80,0
334.0014098596,300,0.33684,0,-80,0
334.0014337752,300,0.33968,0,-80,0
334.0014568734,300,0.3424,0,-80,0
334.0014722814,300,0.3442,0,-80,0
334.0014874262,300,0.34596,0,-80,0
334.0015026485,300,0.34772,0,-80,0
334.0015176004,300,0.34944,0,-80,0
334.0015329758,300,0.3512,0,-80,0
334.0015484286,300,0.35296,0,-80,0
334.0015636059,300,0.35468,0,-80,0
334.0015792118,300,0.35644,0,-80,0
334.0015945387,300,0.35816,0,-80,0
334.0016099396,300,0.35988,0,-80,0
334.0016264941,300,0.36172,0,-80,0
334.0016416863,300,0.3634,0,-80,0
334.0016569491,300,0.36508,0,-80,0
334.0016719174,300,0.36672,0,-80,0
334.0016873196,300,0.3684,0,-80,0
334.0017027924,300,0.37008,0,-80,0
334.0017183358,300,0.37176,0,-80,0
334.0017339497,300,0.37344,0,-80,0
334.0017492608,300,0.37508,0,-80,0
334.0017650141,300,0.37676,0,-80,0
334.001780838,300,0.37844,0,-80,0
334.0017967325,300,0.38012,0,-80,0
334.0018126976,300,0.3818,0,-80,0
334.0018287332,300,0.38348,0,-80,0
334.0018448393,300,0.38516,0,-80,0
334.001861016,300,0.38684,0,-80,0
334.0018772633,300,0.38852,0,-80,0
334.0018935812,300,0.3902,0,-80,0
334.0019099696,300,0.39188,0,-80,0
334.0019260366,300,0.39352,0,-80,0
334.001942171,300,0.39516,0,-80,0
334.0019587677,300,0.39684,0,-80,0
334.001975435,300,0.39852,0,-80,0
334.0019925713,300,0.40024,0,-80,0
334.0020093814,300,0.40192,0,-80,0
334.0020258601,300,0.40356,0,-80,0
334.0020424061,300,0.4052,0,-80,0
334.0020594245,300,0.40688,0,-80,0
334.0020761066,300,0.40852,0,-80,0
334.0020928559,300,0.41016,0,-80,0
334.0021096724,300,0.4118,0,-80,0
334.002126968,300,0.41348,0,-80,0
334.0021443342,300,0.41516,0,-80,0
334.0021621861,300,0.41688,0,-80,0
334.0021805288,300,0.41864,0,-80,0
334.0021981117,300,0.42032,0,-80,0
334.0022161854,300,0.42204,0,-80,0
334.0022334891,300,0.42368,0,-80,0
334.00225086,300,0.42532,0,-80,0
334.0022691487,300,0.42704,0,-80,0
334.0022870844,300,0.42872,0,-80,0
334.0023072342,300,0.4306,0,-80,0
334.0023248888,300,0.43224,0,-80,0
334.0023430429,300,0.43392,0,-80,0
334.0023608336,300,0.43556,0,-80,0
334.0023786916,300,0.4372,0,-80,0
334.0023966168,300,0.43884,0,-80,0
334.0024312852,300,0.442,0,-80,0
334.0024471972,300,0.44344,0,-80,0
334.0024565094,300,0.44428,0,-80,0
334.002465395,300,0.44508,0,-80,0
334.0024747417,300,0.44592,0,-80,0
334.0024836601,300,0.44672,0,-80,0
334.0024925945,300,0.44752,0,-80,0
334.0025019924,300,0.44836,0,-80,0
334.002511408,300,0.4492,0,-80,0
334.0025208412,300,0.45004,0,-80,0
334.002530292,300,0.45088,0,-80,0
334.0025393096,300,0.45168,0,-80,0
334.0025487949,300,0.45252,0,-80,0
334.0025582978,300,0.45336,0,-80,0
334.0025678184,300,0.4542,0,-80,0
334.0025769024,300,0.455,0,-80,0
334.0025860024,300,0.4558,0,-80,0
334.0025951184,300,0.4566,0,-80,0
334.0026101862,300,0.45792,0,-80,0
334.0026198025,300,0.45876,0,-80,0
334.0026289777,300,0.45956,0,-80,0
334.0026386284,300,0.4604,0,-80,0
334.0026482968,300,0.46124,0,-80,0
334.0026579829,300,0.46208,0,-80,0
334.0026672245,300,0.46288,0,-80,0
334.0026764821,300,0.46368,0,-80,0
334.0026931746,300,0.46512,0,-80,0
334.0027034072,300,0.466,0,-80,0
334.0027131932,300,0.46684,0,-80,0
334.0027234637,300,0.46772,0,-80,0
334.0027332858,300,0.46856,0,-80,0
334.0027431256,300,0.4694,0,-80,0
334.002752983,300,0.47024,0,-80,0
334.0027633282,300,0.47112,0,-80,0
334.0027732218,300,0.47196,0,-80,0
334.0027831329,300,0.4728,0,-80,0
334.0027930617,300,0.47364,0,-80,0
334.0028034818,300,0.47452,0,-80,0
334.0028134467,300,0.47536,0,-80,0
334.0028234293,300,0.4762,0,-80,0
334.0028334295,300,0.47704,0,-80,0
334.0028439244,300,0.47792,0,-80,0
334.0028544386,300,0.4788,0,-80,0
334.0028649722,300,0.47968,0,-80,0
334.0028750455,300,0.48052,0,-80,0
334.002887539,300,0.48156,0,-80,0
334.0028981333,300,0.48244,0,-80,0
334.0029082646,300,0.48328,0,-80,0
334.0029184134,300,0.48412,0,-80,0
334.002932937,300,0.48532,0,-80,0
334.0029431288,300,0.48616,0,-80,0
334.0029538243,300,0.48704,0,-80,0
334.0029645392,300,0.48792,0,-80,0
334.0029747855,300,0.48876,0,-80,0
334.0029850494,300,0.4896,0,-80,0
334.002995331,300,0.49044,0,-80,0
334.0030061207,300,0.49132,0,-80,0
334.0030159471,300,0.49212,0,-80,0
334.0030262816,300,0.49296,0,-80,0
334.0030366338,300,0.4938,0,-80,0
334.0030474974,300,0.49468,0,-80,0
334.0030638218,300,0.496,0,-80,0
334.0030752298,300,0.49692,0,-80,0
334.0030861621,300,0.4978,0,-80,0
334.0030966159,300,0.49864,0,-80,0
334.003107586,300,0.49952,0,-80,0
334.0031180759,300,0.50036,0,-80,0
334.0031285834,300,0.5012,0,-80,0
334.0031396098,300,0.50208,0,-80,0
334.0031501535,300,0.50292,0,-80,0
334.0031632294,300,0.50396,0,-80,0
334.0031738126,300,0.5048,0,-80,0
334.0031844134,300,0.50564,0,-80,0
334.0031950318,300,0.50648,0,-80,0
334.0032056679,300,0.50732,0,-80,0
334.0032163216,300,0.50816,0,-80,0
334.003226993,300,0.509,0,-80,0
334.003237682,300,0.50984,0,-80,0
334.0032483886,300,0.51068,0,-80,0
334.003276476,300,0.51288,0,-80,0
334.0033339186,300,0.51736,0,-80,0
334.0033535783,300,0.51888,0,-80,0
334.0033696636,300,0.52012,0,-80,0
334.0033857873,300,0.52136,0,-80,0
334.0034019494,300,0.5226,0,-80,0
334.0034171048,300,0.52376,0,-80,0
334.0034328176,300,0.52496,0,-80,0
334.0034485664,300,0.52616,0,-80,0
334.0034643512,300,0.52736,0,-80,0
334.003480172,300,0.52856,0,-80,0
334.0034965574,300,0.5298,0,-80,0
334.0035119216,300,0.53096,0,-80,0
334.0035283814,300,0.5322,0,-80,0
334.0035448796,300,0.53344,0,-80,0
334.0035662172,300,0.53504,0,-80,0
334.0035833384,300,0.53632,0,-80,0
334.0035999644,300,0.53756,0,-80,0
334.0036166287,300,0.5388,0,-80,0
334.0036349479,300,0.54016,0,-80,0
334.0036516929,300,0.5414,0,-80,0
334.0036684763,300,0.54264,0,-80,0
334.0036852981,300,0.54388,0,-80,0
334.0037021584,300,0.54512,0,-80,0
334.0037196022,300,0.5464,0,-80,0
334,300,0.00276,0,-80,0
334.0000000662,300,0.00372,0,-80,0
334.0000001481,300,0.0046,0,-80,0
334.0000002493,300,0.00548,0,-80,0
334.0000003698,300,0.00636,0,-80,0
334.0000005098,300,0.00724,0,-80,0
334.000000669,300,0.00812,0,-80,0
334.0000008477,300,0.009,0,-80,0
334.0000010367,300,0.00984,0,-80,0
334.0000012433,300,0.01068,0,-80,0
334.0000014783,300,0.01156,0,-80,0
334.0000017326,300,0.01244,0,-80,0
334.0000025039,300,0.01492,0,-80,0
334.0000031604,300,0.01668,0,-80,0
334.0000039443,300,0.01856,0,-80,0
334.0000047424,300,0.02028,0,-80,0
334.0000057361,300,0.02224,0,-80,0
334.0000067147,300,0.024,0,-80,0
334.0000077707,300,0.02576,0,-80,0
334.0000088784,300,0.02748,0,-80,0
334.0000100325,300,0.02916,0,-80,0
334.0000112864,300,0.03088,0,-80,0
334.0000126451,300,0.03264,0,-80,0
334.0000140813,300,0.0344,0,-80,0
334.0000155605,300,0.03612,0,-80,0
334.0000171136,300,0.03784,0,-80,0
334.0000187786,300,0.0396,0,-80,0
334.000020521,300,0.04136,0,-80,0
334.0000222995,300,0.04308,0,-80,0
334.0000241519,300,0.0448,0,-80,0
334.0000260783,300,0.04652,0,-80,0
334.0000280787,300,0.04824,0,-80,0
334.000030153,300,0.04996,0,-80,0
334.0000323512,300,0.05172,0,-80,0
334.0000345752,300,0.05344,0,-80,0
334.0000368731,300,0.05516,0,-80,0
334.000039245,300,0.05688,0,-80,0
334.0000416908,300,0.0586,0,-80,0
334.0000442692,300,0.06036,0,-80,0
334.0000468044,300,0.06204,0,-80,0
334.0000494721,300,0.06376,0,-80,0
334.0000522775,300,0.06552,0,-80,0
334.0000550949,300,0.06724,0,-80,0
334.0000582552,300,0.06912,0,-80,0
334.0000612964,300,0.07088,0,-80,0
334.0000643443,300,0.0726,0,-80,0
334.0000675387,300,0.07436,0,-80,0
334.0000707362,300,0.07608,0,-80,0
334.0000740837,300,0.07784,0,-80,0
334.0000774308,300,0.07956,0,-80,0
334.0000808519,300,0.08128,0,-80,0
334.0000844282,300,0.08304,0,-80,0
334.0000879989,300,0.08476,0,-80,0
334.0000916436,300,0.08648,0,-80,0
334.0000953622,300,0.0882,0,-80,0
334.000099243,300,0.08996,0,-80,0
334.0001031113,300,0.09168,0,-80,0
334.0001070536,300,0.0934,0,-80,0
334.0001110698,300,0.09512,0,-80,0
334.0001151599,300,0.09684,0,-80,0
334.000119324,300,0.09856,0,-80,0
334.0001235621,300,0.10028,0,-80,0
334.0001278742,300,0.102,0,-80,0
334.0001322602,300,0.10372,0,-80,0
334.0001370313,300,0.10556,0,-80,0
334.0001433649,300,0.10796,0,-80,0
334.0001481151,300,0.10972,0,-80,0
334.0001529428,300,0.11148,0,-80,0
334.0001579594,300,0.11328,0,-80,0
334.0001628304,300,0.115,0,-80,0
334.0001677754,300,0.11672,0,-80,0
334.0001727944,300,0.11844,0,-80,0
334.0001781242,300,0.12024,0,-80,0
334.0001832945,300,0.12196,0,-80,0
334.0001886608,300,0.12372,0,-80,0
334.0001939807,300,0.12544,0,-80,0
334.0001993746,300,0.12716,0,-80,0
334.0002048425,300,0.12888,0,-80,0
334.0002103844,300,0.1306,0,-80,0
334.0002161308,300,0.13236,0,-80,0
334.0002251312,300,0.13508,0,-80,0
334.0002306695,300,0.13672,0,-80,0
334.000236275,300,0.13836,0,-80,0
334.0002420862,300,0.14004,0,-80,0
334.0002481079,300,0.14176,0,-80,0
334.0002540618,300,0.14344,0,-80,0
334.0002600863,300,0.14512,0,-80,0
334.0002661813,300,0.1468,0,-80,0
334.0002723469,300,0.14848,0,-80,0
334.0002785831,300,0.15016,0,-80,0
334.0002848898,300,0.15184,0,-80,0
334.0002912671,300,0.15352,0,-80,0
334.0002977149,300,0.1552,0,-80,0
334.0003042333,300,0.15688,0,-80,0
334.0003106654,300,0.15852,0,-80,0
334.0003206522,300,0.16104,0,-80,0
334.0003314418,300,0.16372,0,-80,0
334.0003388092,300,0.16552,0,-80,0
334.0003459266,300,0.16724,0,-80,0
334.0003547903,300,0.16936,0,-80,0
334.0003649519,300,0.17176,0,-80,0
334.0003726811,300,0.17356,0,-80,0
334.0003801442,300,0.17528,0,-80,0
334.000387506,300,0.17696,0,-80,0
334.0003951152,300,0.17868,0,-80,0
334.0004026198,300,0.18036,0,-80,0
334.0004101949,300,0.18204,0,-80,0
334.0004178406,300,0.18372,0,-80,0
334.0004253731,300,0.18536,0,-80,0
334.0004329729,300,0.187,0,-80,0
334.0004408269,300,0.18868,0,-80,0
334.0004487514,300,0.19036,0,-80,0
334.0004565562,300,0.192,0,-80,0
334.0004644282,300,0.19364,0,-80,0
334.0004723674,300,0.19528,0,-80,0
334.0004803739,300,0.19692,0,-80,0
334.0004884476,300,0.19856,0,-80,0
334.0004965886,300,0.2002,0,-80,0
334.000504997,300,0.20188,0,-80,0
334.000513476,300,0.20356,0,-80,0
334.000522229,300,0.20528,0,-80,0
334.0005310561,300,0.207,0,-80,0
334.0005399571,300,0.20872,0,-80,0
334.0005487233,300,0.2104,0,-80,0
334.0005573497,300,0.21204,0,-80,0
334.0005662554,300,0.21372,0,-80,0
334.0005748042,300,0.21532,0,-80,0
334.000583417,300,0.21692,0,-80,0
334.0005920938,300,0.21852,0,-80,0
334.0006008346,300,0.22012,0,-80,0
334.0006098595,300,0.22176,0,-80,0
334.0006189517,300,0.2234,0,-80,0
334.0006278877,300,0.225,0,-80,0
334.0006371127,300,0.22664,0,-80,0
334.0006461783,300,0.22824,0,-80,0
334.0006596444,300,0.2306,0,-80,0
334.0006695602,300,0.23232,0,-80,0
334.0006790854,300,0.23396,0,-80,0
334.0006884438,300,0.23556,0,-80,0
334.0007028129,300,0.238,0,-80,0
334.0007128089,300,0.23968,0,-80,0
334.0007223961,300,0.24128,0,-80,0
334.0007322886,300,0.24292,0,-80,0
334.0007420054,300,0.24452,0,-80,0
334.0007517862,300,0.24612,0,-80,0
334.000761631,300,0.24772,0,-80,0
334.0007715398,300,0.24932,0,-80,0
334.0007815126,300,0.25092,0,-80,0
334.0007915494,300,0.25252,0,-80,0
334.0008016502,300,0.25412,0,-80,0
334.0008123232,300,0.2558,0,-80,0
334.0008230668,300,0.25748,0,-80,0
334.000833881,300,0.25916,0,-80,0
334.0008447657,300,0.26084,0,-80,0
334.000855721,300,0.26252,0,-80,0
334.0008667468,300,0.2642,0,-80,0
334.0008778432,300,0.26588,0,-80,0
334.0008890102,300,0.26756,0,-80,0
334.0009002477,300,0.26924,0,-80,0
334.0009115558,300,0.27092,0,-80,0
334.0009229344,300,0.2726,0,-80,0
334.0009343836,300,0.27428,0,-80,0
334.0009459034,300,0.27596,0,-80,0
334.0009574937,300,0.27764,0,-80,0
334.0009702652,300,0.27948,0,-80,0
334.0009820033,300,0.28116,0,-80,0
334.0009935309,300,0.2828,0,-80,0
334.0010051257,300,0.28444,0,-80,0
334.0010170722,300,0.28612,0,-80,0
334.0010288031,300,0.28776,0,-80,0
334.001040889,300,0.28944,0,-80,0
334.0010530455,300,0.29112,0,-80,0
334.0010655636,300,0.29284,0,-80,0
334.0010778629,300,0.29452,0,-80,0
334.0010899382,300,0.29616,0,-80,0
334.0011020808,300,0.2978,0,-80,0
334.0011145884,300,0.29948,0,-80,0
334.0011268671,300,0.30112,0,-80,0
334.001139213,300,0.30276,0,-80,0
334.0011513234,300,0.30436,0,-80,0
334.0011634978,300,0.30596,0,-80,0
334.0011760422,300,0.3076,0,-80,0
334.0011883462,300,0.3092,0,-80,0
334.0012007142,300,0.3108,0,-80,0
334.001213457,300,0.31244,0,-80,0
334.001226267,300,0.31408,0,-80,0
334.0012391443,300,0.31572,0,-80,0
334.0012520888,300,0.31736,0,-80,0
334.0012651006,300,0.319,0,-80,0
334.0012778606,300,0.3206,0,-80,0
334.0012906846,300,0.3222,0,-80,0
334.0013035726,300,0.3238,0,-80,0
334.0013168484,300,0.32544,0,-80,0
334.001329866,300,0.32704,0,-80,0
334.0013429476,300,0.32864,0,-80,0
334.0013557645,300,0.3302,0,-80,0
334.0013689725,300,0.3318,0,-80,0
334.0013822445,300,0.3334,0,-80,0
334.0014042489,300,0.33604,0,-80,0
334.0014210509,300,0.33804,0,-80,0
334.0014426855,300,0.3406,0,-80,0
334.0014597155,300,0.3426,0,-80,0
334.0014744473,300,0.34432,0,-80,0
334.0014889087,300,0.346,0,-80,0
334.0015034407,300,0.34768,0,-80,0
334.0015180433,300,0.34936,0,-80,0
334.001532367,300,0.351,0,-80,0
334.001547109,300,0.35268,0,-80,0
334.0015619216,300,0.35436,0,-80,0
334.0015764504,300,0.356,0,-80,0
334.0015910464,300,0.35764,0,-80,0
334.0016057096,300,0.35928,0,-80,0
334.0016207994,300,0.36096,0,-80,0
334.0016359597,300,0.36264,0,-80,0
334.0016562675,300,0.36488,0,-80,0
334.0016719574,300,0.3666,0,-80,0
334.0016873546,300,0.36828,0,-80,0
334.0017028223,300,0.36996,0,-80,0
334.0017179907,300,0.3716,0,-80,0
334.0017332263,300,0.37324,0,-80,0
334.0017485291,300,0.37488,0,-80,0
334.0017638992,300,0.37652,0,-80,0
334.0017800896,300,0.37824,0,-80,0
334.0017959756,300,0.37992,0,-80,0
334.0018119323,300,0.3816,0,-80,0
334.0018275779,300,0.38324,0,-80,0
334.0018432907,300,0.38488,0,-80,0
334.0018590708,300,0.38652,0,-80,0
334.0018753046,300,0.3882,0,-80,0
334.001891609,300,0.38988,0,-80,0
334.0019169512,300,0.39248,0,-80,0
334.0019342204,300,0.39424,0,-80,0
334.0019507784,300,0.39592,0,-80,0
334.0019674071,300,0.3976,0,-80,0
334.0019841063,300,0.39928,0,-80,0
334.002000876,300,0.40096,0,-80,0
334.0020177164,300,0.40264,0,-80,0
334.0020346272,300,0.40432,0,-80,0
334.0020516087,300,0.406,0,-80,0
334.0020682547,300,0.40764,0,-80,0
334.0020849679,300,0.40928,0,-80,0
334.0021037948,300,0.41112,0,-80,0
334.0021210618,300,0.4128,0,-80,0
334.0021383994,300,0.41448,0,-80,0
334.0021558076,300,0.41616,0,-80,0
334.0021732863,300,0.41784,0,-80,0
334.0021908356,300,0.41952,0,-80,0
334.0022084554,300,0.4212,0,-80,0
334.0022261458,300,0.42288,0,-80,0
334.0022439068,300,0.42456,0,-80,0
334.0022621629,300,0.42628,0,-80,0
334.0022796404,300,0.42792,0,-80,0
334.002297613,300,0.4296,0,-80,0
334.0023156562,300,0.43128,0,-80,0
334.0023333387,300,0.43292,0,-80,0
334.0023510884,300,0.43456,0,-80,0
334.0023689054,300,0.4362,0,-80,0
334.0023867896,300,0.43784,0,-80,0
334.002404741,300,0.43948,0,-80,0
334.0024227597,300,0.44112,0,-80,0
334.0024412867,300,0.4428,0,-80,0
334.0024594415,300,0.44444,0,-80,0
334.0024776636,300,0.44608,0,-80,0
334.0024959528,300,0.44772,0,-80,0
334.0025143094,300,0.44936,0,-80,0
334.0025327331,300,0.451,0,-80,0
334.0025512241,300,0.45264,0,-80,0
334.0025697824,300,0.45428,0,-80,0
334.0025884078,300,0.45592,0,-80,0
334.0026066446,300,0.45752,0,-80,0
334.002625403,300,0.45916,0,-80,0
334.0026446877,300,0.46084,0,-80,0
334.002664043,300,0.46252,0,-80,0
334.0026830063,300,0.46416,0,-80,0
334.0027020368,300,0.4658,0,-80,0
334.0027211346,300,0.46744,0,-80,0
334.0027402997,300,0.46908,0,-80,0
334.002759532,300,0.47072,0,-80,0
334.0027788315,300,0.47236,0,-80,0
334.0027981982,300,0.474,0,-80,0
334.0028176322,300,0.47564,0,-80,0
334.0028380848,300,0.47736,0,-80,0
334.0028576565,300,0.479,0,-80,0
334.0028772955,300,0.48064,0,-80,0
334.0028974824,300,0.48232,0,-80,0
334.0029177398,300,0.484,0,-80,0
334.0029375838,300,0.48564,0,-80,0
334.0029574951,300,0.48728,0,-80,0
334.0029867319,300,0.48968,0,-80,0
334.0030077881,300,0.4914,0,-80,0
334.0030284269,300,0.49308,0,-80,0
334.0030491363,300,0.49476,0,-80,0
334.0030882223,300,0.49792,0,-80,0
334.003109135,300,0.4996,0,-80,0
334.0031296186,300,0.50124,0,-80,0
334.0031506706,300,0.50292,0,-80,0
334.0031717933,300,0.5046,0,-80,0
334.0031924819,300,0.50624,0,-80,0
334.0032132377,300,0.50788,0,-80,0
334.0032340608,300,0.50952,0,-80,0
334.0032554606,300,0.5112,0,-80,0
334.003276931,300,0.51288,0,-80,0
334.0032979591,300,0.51452,0,-80,0
334.003319569,300,0.5162,0,-80,0
334.0033412494,300,0.51788,0,-80,0
334.0033630003,300,0.51956,0,-80,0
334.0033848218,300,0.52124,0,-80,0
334.0034067139,300,0.52292,0,-80,0
334.0034281536,300,0.52456,0,-80,0
334.0034501852,300,0.52624,0,-80,0
334.0034722872,300,0.52792,0,-80,0
334.003493932,300,0.52956,0,-80,0
334.0035156439,300,0.5312,0,-80,0
334.0035368919,300,0.5328,0,-80,0
334.0035587367,300,0.53444,0,-80,0
334.0035806488,300,0.53608,0,-80,0
334.003602628,300,0.53772,0,-80,0
334.0036246746,300,0.53936,0,-80,0
334.0036467883,300,0.541,0,-80,0
334.0036689693,300,0.54264,0,-80,0
334.0036912176,300,0.54428,0,-80,0
334.0037140773,300,0.54596,0,-80,0
334.0037375536,300,0.54768,0,-80,0
334.0037605562,300,0.54936,0,-80,0
334.0037830799,300,0.551,0,-80,0
334.0038056709,300,0.55264,0,-80,0
334.0038294344,300,0.55436,0,-80,0
334.0038521632,300,0.556,0,-80,0
334.0038749592,300,0.55764,0,-80,0
334.0038978224,300,0.55928,0,-80,0
334.0043508392,300,0.59168,0,-80,0
334.0043904818,300,0.59436,0,-80,0
334.0044279265,300,0.59688,0,-80,0
334.004455383,300,0.59872,0,-80,0
334.0044829241,300,0.60056,0,-80,0
334.0045135526,300,0.6026,0,-80,0
334.004639496,300,0.61096,0,-80,0
334.0046657673,300,0.61268,0,-80,0
334.0046914999,300,0.61436,0,-80,0
334.0047166886,300,0.616,0,-80,0
334.0047425606,300,0.61768,0,-80,0
334.0047691209,300,0.6194,0,-80,0
334.0047951357,300,0.62108,0,-80,0
334.0048206,300,0.62272,0,-80,0
334.0048461315,300,0.62436,0,-80,0
334.0048717302,300,0.626,0,-80,0
334.0048973962,300,0.62764,0,-80,0
334.0049231295,300,0.62928,0,-80,0
334.00494893,300,0.63092,0,-80,0
334.0049754286,300,0.6326,0,-80,0
334.0050013652,300,0.63424,0,-80,0
334.0050280033,300,0.63592,0,-80,0
334.005054076,300,0.63756,0,-80,0
334.005080216,300,0.6392,0,-80,0
334.0051064232,300,0.64084,0,-80,0
334.0051326976,300,0.64248,0,-80,0
334.0051583968,300,0.64408,0,-80,0
334.0051848041,300,0.64572,0,-80,0
334.0052112786,300,0.64736,0,-80,0
334.0052404098,300,0.64916,0,-80,0
334.0052676745,300,0.65084,0,-80,0
334.005294359,300,0.65248,0,-80,0
334.0053211106,300,0.65412,0,-80,0
334.0053570872,300,0.65632,0,-80,0
334.0053846527,300,0.658,0,-80,0
334.0054116307,300,0.65964,0,-80,0
334.0054380163,300,0.66124,0,-80,0
334.0054651271,300,0.66288,0,-80,0
334.0054923052,300,0.66452,0,-80,0
334.0055195505,300,0.66616,0,-80,0
334.0055468631,300,0.6678,0,-80,0
334.0055735751,300,0.6694,0,-80,0
335,300,0.00412,0,-80,0
335.0000001854,300,0.00592,0,-80,0
335.0000004459,300,0.00768,0,-80,0
335.0000007684,300,0.00936,0,-80,0
335.0000013956,300,0.01204,0,-80,0
335.0000019012,300,0.01372,0,-80,0
335.0000024638,300,0.01536,0,-80,0
335.0000030935,300,0.017,0,-80,0
335.0000037905,300,0.01864,0,-80,0
335.0000045361,300,0.02024,0,-80,0
335.000005366,300,0.02188,0,-80,0
335.000006263,300,0.02352,0,-80,0
335.0000073214,300,0.02532,0,-80,0
335.0000083596,300,0.02696,0,-80,0
335.000009438,300,0.02856,0,-80,0
335.0000105804,300,0.03016,0,-80,0
335.0000117566,300,0.03172,0,-80,0
335.0000130254,300,0.03332,0,-80,0
335.0000143582,300,0.03492,0,-80,0
335.000015755,300,0.03652,0,-80,0
335.0000172158,300,0.03812,0,-80,0
335.0000187787,300,0.03976,0,-80,0
335.0000203691,300,0.04136,0,-80,0
335.0000220235,300,0.04296,0,-80,0
335.0000237419,300,0.04456,0,-80,0
335.0000255243,300,0.04616,0,-80,0
335.0000273707,300,0.04776,0,-80,0
335.0000292811,300,0.04936,0,-80,0
335.0000312555,300,0.05096,0,-80,0
335.0000332939,300,0.05256,0,-80,0
335.0000353438,300,0.05412,0,-80,0
335.0000375086,300,0.05572,0,-80,0
335.0000397374,300,0.05732,0,-80,0
335.0000420302,300,0.05892,0,-80,0
335.000044387,300,0.06052,0,-80,0
335.0000467472,300,0.06208,0,-80,0
335.0000492304,300,0.06368,0,-80,0
335.0000517776,300,0.06528,0,-80,0
335.0000543236,300,0.06684,0,-80,0
335.0000572645,300,0.0686,0,-80,0
335.0000600085,300,0.0702,0,-80,0
335.0000628165,300,0.0718,0,-80,0
335.0000657603,300,0.07344,0,-80,0
335.0000686979,300,0.07504,0,-80,0
335.0000716995,300,0.07664,0,-80,0
335.0000747651,300,0.07824,0,-80,0
335.0000778947,300,0.07984,0,-80,0
335.0000810085,300,0.0814,0,-80,0
335.0000842645,300,0.083,0,-80,0
335.0000875845,300,0.0846,0,-80,0
335.0000910531,300,0.08624,0,-80,0
335.0000952788,300,0.0882,0,-80,0
335.0000988068,300,0.0898,0,-80,0
335.0001024886,300,0.09144,0,-80,0
335.0001061462,300,0.09304,0,-80,0
335.0001099609,300,0.09468,0,-80,0
335.0001137481,300,0.09628,0,-80,0
335.0001176956,300,0.09792,0,-80,0
335.0001215144,300,0.09948,0,-80,0
335.0001254936,300,0.10108,0,-80,0
335.0001295368,300,0.10268,0,-80,0
335.0001335414,300,0.10424,0,-80,0
335.0001376067,300,0.1058,0,-80,0
335.0001418387,300,0.1074,0,-80,0
335.0001460273,300,0.10896,0,-80,0
335.0001503857,300,0.11056,0,-80,0
335.000157351,300,0.11308,0,-80,0
335.0001619873,300,0.11472,0,-80,0
335.0001665761,300,0.11632,0,-80,0
335.0001713452,300,0.11796,0,-80,0
335.0001760636,300,0.11956,0,-80,0
335.000180846,300,0.12116,0,-80,0
335.0001856924,300,0.12276,0,-80,0
335.0001906028,300,0.12436,0,-80,0
335.0001957016,300,0.126,0,-80,0
335.0002008676,300,0.12764,0,-80,0
335.0002059732,300,0.12924,0,-80,0
335.0002111428,300,0.13084,0,-80,0
335.0002163764,300,0.13244,0,-80,0
335.000221674,300,0.13404,0,-80,0
335.0002270356,300,0.13564,0,-80,0
